X,Y

LEFT,-0.96758,-0.66334
LEFT,-0.85287,-0.54364
LEFT,-0.84289,-0.3591
LEFT,-0.81297,-0.26933
LEFT,-0.79302,-0.45885
LEFT,-0.79302,-0.14963
LEFT,-0.78304,-0.62344
LEFT,-0.76808,-0.0798
LEFT,-0.70808,-0.5798
LEFT,-0.71808,-0.5118
LEFT,-0.7581,0.084788
LEFT,-0.75312,0.17456
LEFT,-0.73317,-0.35411
LEFT,-0.72818,-0.69825
LEFT,-0.7182,-0.16958
LEFT,-0.70823,-0.43392
LEFT,-0.70823,-0.024938
LEFT,-0.70324,-0.22943
LEFT,-0.70324,0.23441
LEFT,-0.69327,0.34414
LEFT,-0.68329,0.1197
LEFT,-0.67332,-0.67332
LEFT,-0.67332,-0.074813
LEFT,-0.64838,0.064838
LEFT,-0.6384,-0.12469
LEFT,-0.63342,0.24938
LEFT,-0.60848,-0.44389
LEFT,-0.5985,-0.58354
LEFT,-0.58354,-0.28928
LEFT,-0.52868,-0.63342
LEFT,-0.5187,-0.67332
CENTER,-0.32419,-0.57357
CENTER,-0.30923,-0.46384
CENTER,-0.30923,-0.33416
CENTER,-0.30424,-0.69327
CENTER,-0.25436,-0.44888
CENTER,-0.24439,-0.13965
CENTER,-0.22943,0.0049875
CENTER,-0.22943,-0.31421
CENTER,-0.21446,-0.6384
CENTER,-0.20948,-0.51372
CENTER,-0.18953,0.14464
CENTER,-0.18454,0.099751
CENTER,-0.18454,0.2793
CENTER,-0.1596,-0.29426
CENTER,-0.15461,-0.44888
CENTER,-0.14963,-0.18454
CENTER,-0.14963,-0.13466
CENTER,-0.14963,0.24439
CENTER,-0.14464,-0.064838
CENTER,-0.10474,-0.33915
CENTER,-0.10474,0.16459
CENTER,-0.099751,-0.58853
CENTER,-0.099751,-0.049875
CENTER,-0.099751,-0.16459
CENTER,-0.084788,-0.7182
CENTER,-0.0798,-0.64838
CENTER,-0.049875,-0.51372
CENTER,-0.044888,-0.42394
RIGHT,0.264838,-0.69825
RIGHT,0.1897,-0.62344
RIGHT,0.22943,-0.60349
RIGHT,0.25963,-0.7211
RIGHT,0.3792,-0.71327
RIGHT,0.3192,-0.69327
RIGHT,0.3392,-0.5327
RIGHT,0.3591,-0.57357
RIGHT,0.3999,-0.17357
RIGHT,0.46379,-0.65387
RIGHT,0.48379,-0.45387
RIGHT,0.48379,-0.3192
RIGHT,0.49377,-0.1596
RIGHT,0.49377,0.17955
RIGHT,0.50873,-0.024938
RIGHT,0.50612,-0.34798
RIGHT,0.50013,-0.64798
RIGHT,0.52013,-0.74798
RIGHT,0.53214,-0.54998
RIGHT,0.51372,0.26933
RIGHT,0.54863,-0.38903
RIGHT,0.56359,0.014963
RIGHT,0.56858,0.33416
RIGHT,0.58354,-0.33915
RIGHT,0.58853,-0.42893
RIGHT,0.58853,-0.45885
RIGHT,0.58853,0.069825
RIGHT,0.58853,0.20948
RIGHT,0.59352,-0.15461
RIGHT,0.60848,-0.70324
RIGHT,0.6384,0.34913
RIGHT,0.64339,-0.58354
RIGHT,0.64339,-0.24439
RIGHT,0.64339,-0.029925
RIGHT,0.65835,-0.61845
RIGHT,0.66334,0.12469
RIGHT,0.69825,-0.42893
RIGHT,0.70324,-0.12469
RIGHT,0.70324,0.31421
RIGHT,0.70324,0.22943
RIGHT,0.70324,-0.2793
RIGHT,0.72818,-0.029925
RIGHT,0.74314,-0.3192
RIGHT,0.74813,-0.63342
RIGHT,0.76309,0.034913
RIGHT,0.76808,-0.12469
RIGHT,0.83292,-0.6783
RIGHT,0.91771,-0.64339
RIGHT,0.93267,-0.5985