,X,Y
ORB,-0.78304,0.2793
ORB,-0.75304,0.021
ORB,-0.7581,-0.2394
ORB,-0.75312,0.20449
ORB,-0.72319,-0.28928
ORB,-0.69825,0.23441
ORB,-0.69825,0.2793
ORB,-0.69825,0.34913
ORB,-0.69825,0.42394
ORB,-0.67332,-0.054863
ORB,-0.67332,0.49875
ORB,-0.66833,-0.2793
ORB,-0.66833,0.24938
ORB,-0.66334,0.20948
ORB,-0.65835,-0.60349
ORB,-0.65835,-0.16958
ORB,-0.65835,0.399
ORB,-0.65337,-0.43392
ORB,-0.64838,-0.48878
ORB,-0.63342,0.36409
ORB,-0.62344,0.31421
ORB,-0.61347,0.44888
ORB,-0.59352,0.56858
ORB,-0.58853,0.49875
ORB,-0.57855,-0.49875
ORB,-0.57855,0.39401
ORB,-0.56359,-0.37406
ORB,-0.56359,0.63342
ORB,-0.5586,0.46883
ORB,-0.55362,0.52369
ORB,-0.54863,-0.58853
ORB,-0.54863,-0.5187
ORB,-0.52868,0.5586
ORB,-0.52369,0.64838
ORB,-0.50873,-0.66833
ORB,-0.50873,-0.6384
ORB,-0.50374,0.51372
ORB,-0.49377,-0.50873
ORB,-0.46883,0.67332
ORB,-0.46384,-0.63342
ORB,-0.45885,0.5985
ORB,-0.42893,0.60848
ORB,-0.42394,-0.55362
ORB,-0.41397,0.6783
ORB,-0.40898,0.74813
ORB,-0.40399,-0.65835
ORB,-0.399,0.67332
ORB,-0.399,0.77805
ORB,-0.36908,-0.72818
ORB,-0.36908,-0.5985
ORB,-0.36908,0.62344
ORB,-0.3591,-0.73815
ORB,-0.33416,0.61845
ORB,-0.30923,0.79302
ORB,-0.29925,-0.62843
ORB,-0.28928,0.64838
ORB,-0.2793,0.73317
ORB,-0.24439,-0.58354
ORB,-0.24439,0.73815
ORB,-0.23441,0.82793
PUPIL,-0.22444,0.13466
ORB,-0.21446,-0.70823
PUPIL,-0.20948,0.024938
PUPIL,-0.1995,-0.0099751
PUPIL,-0.17955,-0.084788
PUPIL,-0.17955,0.24439
ORB,-0.17955,0.7182
PUPIL,-0.16958,0.074813
PUPIL,-0.16958,0.11471
ORB,-0.16958,0.76309
ORB,-0.16459,0.78803
ORB,-0.14963,-0.70324
PUPIL,-0.14464,-0.0049875
PUPIL,-0.12968,-0.054863
PUPIL,-0.12469,0.054863
PUPIL,-0.12469,0.16459
PUPIL,-0.1197,0.23441
ORB,-0.1197,0.68329
PUPIL,-0.10973,0.14963
ORB,-0.099751,0.85287
ORB,-0.084788,-0.65337
ORB,-0.0798,0.76808
ORB,-0.074813,-0.72319
PUPIL,-0.069825,-0.0049875
PUPIL,-0.064838,0.26434
PUPIL,-0.05985,0.19451
PUPIL,-0.054863,0.094763
PUPIL,-0.049875,-0.064838
PUPIL,-0.044888,0.16459
ORB,-0.0399,0.75312
PUPIL,-0.034913,-0.094763
PUPIL,-0.029925,-0.01995
PUPIL,-0.024938,0.089776
ORB,-0.01995,-0.61347
ORB,-0.01995,0.86783
PUPIL,-0.0099751,0.12469
PUPIL,-0.0049875,0.044888
PUPIL,-0.0049875,0.17955
ORB,-1.11E-16,-0.6384
ORB,0.0049875,-0.74813
PUPIL,0.0049875,0.25436
ORB,0.024938,-0.68329
PUPIL,0.029925,-0.05985
ORB,0.0399,0.72319
ORB,0.054863,0.83292
PUPIL,0.069825,0.094763
PUPIL,0.074813,0.029925
PUPIL,0.074813,0.13965
PUPIL,0.074813,0.19451
ORB,0.084788,0.798
PUPIL,0.094763,0.11471
PUPIL,0.099751,-0.0798
PUPIL,0.10474,-0.0099751
PUPIL,0.10973,0.20948
ORB,0.10973,0.70324
ORB,0.11471,-0.64838
ORB,0.11471,-0.58853
PUPIL,0.12968,0.024938
PUPIL,0.13466,-0.0399
PUPIL,0.13466,0.089776
PUPIL,0.13466,0.1596
ORB,0.17456,-0.72818
ORB,0.17456,0.73317
ORB,0.1995,0.72818
ORB,0.22444,-0.65835
ORB,0.22444,0.83791
ORB,0.24938,-0.61845
ORB,0.26434,0.66833
ORB,0.26434,0.74813
ORB,0.29925,-0.60349
ORB,0.32918,-0.65835
ORB,0.34913,-0.5187
ORB,0.34913,0.73317
ORB,0.38903,0.66833
ORB,0.39401,0.80798
ORB,0.399,0.76808
ORB,0.43392,-0.5586
ORB,0.44389,-0.6384
ORB,0.45885,0.6783
ORB,0.46384,0.59352
ORB,0.50374,0.70324
ORB,0.5187,-0.50873
ORB,0.52369,-0.61845
ORB,0.53865,0.54863
ORB,0.56858,-0.39401
ORB,0.57855,0.53865
ORB,0.58354,-0.55362
ORB,0.58354,-0.52868
ORB,0.59352,0.65835
ORB,0.5985,0.38404
ORB,0.5985,0.5187
ORB,0.60848,-0.399
ORB,0.61845,-0.42394
ORB,0.62843,0.55362
ORB,0.65835,0.23441
ORB,0.65835,0.34913
ORB,0.66833,-0.48878
ORB,0.67332,-0.34913
ORB,0.6783,0.38903
ORB,0.68329,0.45885
ORB,0.69327,-0.0798
ORB,0.69825,0.52369
ORB,0.70823,-0.29426
ORB,0.71322,-0.4389
ORB,0.72319,0.21945
ORB,0.72319,0.2793
ORB,0.72818,0.064838
ORB,0.73317,0.46384
ORB,0.74813,-0.38404
ORB,0.74813,0.13965
ORB,0.75312,-0.38404
ORB,0.75312,0.21945
ORB,0.76808,0.32918
ORB,0.77307,-0.19451
ORB,0.78304,0.36409
ORB,0.78304,0.37905
ORB,0.798,0.23441
ORB,0.80299,0.11471
ORB,0.82294,-0.0049875
ORB,0.91272,0.27431
